year,income
1970,276.5129493
1971,294.7528427
1972,321.0252135
1973,377.9179709
1974,436.1646376
1975,451.8689487
1976,524.1711733
1977,666.9585546
1978,789.4520057
1979,919.4171027
1980,1078.325464
1981,1143.853214
1982,1189.838603
1983,1131.642234
1984,1080.239342
1985,950.8545951
1986,941.9957474
1987,932.368534
1988,1010.228117
1989,961.3426045
1990,1142.974397
1991,1189.781924
1992,1409.6232
1993,1600.025418
1994,1958.631034
1995,2158.258623
1996,2181.434504
1997,2355.494263
1998,2150.638828
1999,1788.239471
2000,2008.139401
2001,1983.743973
2002,1942.027326
2003,1819.338753
2004,2203.831482
2005,2729.364334
2006,2974.870505
2007,3784.968133
2008,4306.188931
2009,4209.64158
2010,5034.04873
2011,5644.120518
2012,6272.776682
2013,6468.771521
2014,6508.656398
2015,5177.347028
2016,4967.750722
2017,5308.529444
2018,5501.390053
2019,5246.157424
